file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcodec.c,c,jinit_d_codec,jinit_d_codec(),46,14,1,2,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdhuff.c,c,jpeg_make_d_derived_tbl,jpeg_make_d_derived_tbl(),303,120,1,7,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdhuff.c,c,jpeg_huff_decode,jpeg_huff_decode(),303,120,1,1,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jclossls.c,c,start_pass,start_pass(),65,23,1,0,8
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jclossls.c,c,jinit_lossless_c_codec,jinit_lossless_c_codec(),65,23,1,1,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdinput.c,c,start_input_pass,start_input_pass(),294,150,1,3,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdinput.c,c,finish_input_pass,finish_input_pass(),294,150,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdinput.c,c,consume_markers,consume_markers(),294,150,1,0,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdinput.c,c,reset_input_controller,reset_input_controller(),294,150,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdinput.c,c,jinit_input_controller,jinit_input_controller(),294,150,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdtrans.c,c,jpeg_read_coefficients,jpeg_read_coefficients(),123,46,1,1,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdtrans.c,c,transdecode_master_selection,transdecode_master_selection(),123,46,1,3,8
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdscale.c,c,simple_upscale,simple_upscale(),96,46,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdscale.c,c,simple_downscale,simple_downscale(),96,46,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdscale.c,c,noscale,noscale(),96,46,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdscale.c,c,scaler_start_pass,scaler_start_pass(),96,46,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdscale.c,c,jinit_d_scaler,jinit_d_scaler(),96,46,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmaster.c,c,prepare_for_pass,prepare_for_pass(),585,321,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmaster.c,c,pass_startup,pass_startup(),585,321,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmaster.c,c,finish_pass_master,finish_pass_master(),585,321,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmaster.c,c,jinit_c_master_control,jinit_c_master_control(),585,321,1,7,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jclossy.c,c,start_pass,start_pass(),67,25,1,0,8
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jclossy.c,c,jinit_lossy_c_codec,jinit_lossy_c_codec(),67,25,1,1,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,jpeg_start_decompress,jpeg_start_decompress(),243,107,1,6,6
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,output_pass_setup,output_pass_setup(),243,107,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,jpeg_read_scanlines,jpeg_read_scanlines(),243,107,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,jpeg_read_raw_data,jpeg_read_raw_data(),243,107,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,jpeg_start_output,jpeg_start_output(),243,107,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdapistd.c,c,jpeg_finish_output,jpeg_finish_output(),243,107,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_CreateCompress,jpeg_CreateCompress(),238,94,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_destroy_compress,jpeg_destroy_compress(),238,94,1,4,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_abort_compress,jpeg_abort_compress(),238,94,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_suppress_tables,jpeg_suppress_tables(),238,94,1,7,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_finish_compress,jpeg_finish_compress(),238,94,1,6,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_write_marker,jpeg_write_marker(),238,94,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_write_m_header,jpeg_write_m_header(),238,94,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_write_m_byte,jpeg_write_m_byte(),238,94,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapimin.c,c,jpeg_write_tables,jpeg_write_tables(),238,94,1,1,6
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,next_marker,next_marker(),1146,678,1,9,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,read_markers,read_markers(),1146,678,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,read_restart_marker,read_restart_marker(),1146,678,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,jpeg_resync_to_restart,jpeg_resync_to_restart(),1146,678,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,reset_marker_reader,reset_marker_reader(),1146,678,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,jinit_marker_reader,jinit_marker_reader(),1146,678,1,3,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,jpeg_save_markers,jpeg_save_markers(),1146,678,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmarker.c,c,jpeg_set_marker_processor,jpeg_set_marker_processor(),1146,678,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdshuff.c,c,start_pass_huff_decoder,start_pass_huff_decoder(),292,136,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdshuff.c,c,process_restart,process_restart(),292,136,1,28,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdshuff.c,c,decode_mcu,decode_mcu(),292,136,1,1,13
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdshuff.c,c,jinit_shuff_decoder,jinit_shuff_decoder(),292,136,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmerge.c,c,build_ycc_rgb_table,build_ycc_rgb_table(),356,188,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmerge.c,c,start_pass_merged_upsample,start_pass_merged_upsample(),356,188,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmerge.c,c,h2v1_merged_upsample,h2v1_merged_upsample(),356,188,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmerge.c,c,h2v2_merged_upsample,h2v2_merged_upsample(),356,188,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmerge.c,c,jinit_merged_upsampler,jinit_merged_upsampler(),356,188,1,3,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,build_ycc_rgb_table,build_ycc_rgb_table(),358,180,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,ycc_rgb_convert,ycc_rgb_convert(),358,180,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,null_convert,null_convert(),358,180,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,grayscale_convert,grayscale_convert(),358,180,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,gray_rgb_convert,gray_rgb_convert(),358,180,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,ycck_cmyk_convert,ycck_cmyk_convert(),358,180,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,start_pass_dcolor,start_pass_dcolor(),358,180,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdcolor.c,c,jinit_color_deconverter,jinit_color_deconverter(),358,180,1,3,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jfdctflt.c,c,jpeg_fdct_float,jpeg_fdct_float(),135,49,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcparam.c,c,jpeg_set_defaults,jpeg_set_defaults(),595,276,1,7,6
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcparam.c,c,jpeg_default_colorspace,jpeg_default_colorspace(),595,276,1,7,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcparam.c,c,jpeg_set_colorspace,jpeg_set_colorspace(),595,276,1,8,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcparam.c,c,jpeg_simple_progression,jpeg_simple_progression(),595,276,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcparam.c,c,jpeg_simple_lossless,jpeg_simple_lossless(),595,276,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccoefct.c,c,start_pass_coef,start_pass_coef(),412,197,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccoefct.c,c,compress_data,compress_data(),412,197,1,2,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccoefct.c,c,compress_first_pass,compress_first_pass(),412,197,1,0,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccoefct.c,c,compress_output,compress_output(),412,197,1,6,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccoefct.c,c,jinit_c_coef_controller,jinit_c_coef_controller(),412,197,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jfdctint.c,c,jpeg_fdct_islow,jpeg_fdct_islow(),242,73,1,0,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,start_pass_downsample,start_pass_downsample(),452,213,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,expand_right_edge,expand_right_edge(),452,213,1,18,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,sep_downsample,sep_downsample(),452,213,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,int_downsample,int_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,fullsize_downsample,fullsize_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,h2v1_downsample,h2v1_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,h2v2_downsample,h2v2_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,h2v2_smooth_downsample,h2v2_smooth_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,fullsize_smooth_downsample,fullsize_smooth_downsample(),452,213,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcsample.c,c,jinit_downsampler,jinit_downsampler(),452,213,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmainct.c,c,start_pass_main,start_pass_main(),257,107,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmainct.c,c,process_data_simple_main,process_data_simple_main(),257,107,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmainct.c,c,process_data_buffer_main,process_data_buffer_main(),257,107,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcmainct.c,c,jinit_c_main_controller,jinit_c_main_controller(),257,107,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jchuff.c,c,jpeg_make_c_derived_tbl,jpeg_make_c_derived_tbl(),236,97,1,7,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jchuff.c,c,jpeg_gen_optimal_table,jpeg_gen_optimal_table(),236,97,1,7,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_get_small,jpeg_get_small(),97,30,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_free_small,jpeg_free_small(),97,30,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_get_large,jpeg_get_large(),97,30,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_free_large,jpeg_free_large(),97,30,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_mem_available,jpeg_mem_available(),97,30,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_open_backing_store,jpeg_open_backing_store(),97,30,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_mem_init,jpeg_mem_init(),97,30,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jmemnobs.c,c,jpeg_mem_term,jpeg_mem_term(),97,30,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,start_pass_diff,start_pass_diff(),354,166,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,SWAP_ROWS,SWAP_ROWS(),354,166,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,compress_data,compress_data(),354,166,1,2,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,compress_first_pass,compress_first_pass(),354,166,1,0,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,compress_output,compress_output(),354,166,1,6,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdiffct.c,c,jinit_c_diff_controller,jinit_c_diff_controller(),354,166,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference1,jpeg_undifference1(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference2,jpeg_undifference2(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference3,jpeg_undifference3(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference4,jpeg_undifference4(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference5,jpeg_undifference5(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference6,jpeg_undifference6(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference7,jpeg_undifference7(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jpeg_undifference_first_row,jpeg_undifference_first_row(),225,79,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,predict_start_pass,predict_start_pass(),225,79,1,0,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdpred.c,c,jinit_undifferencer,jinit_undifferencer(),225,79,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlhuff.c,c,start_pass_lhuff_decoder,start_pass_lhuff_decoder(),233,98,1,0,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlhuff.c,c,process_restart,process_restart(),233,98,1,28,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlhuff.c,c,decode_mcus,decode_mcus(),233,98,1,0,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlhuff.c,c,jinit_lhuff_decoder,jinit_lhuff_decoder(),233,98,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlossls.c,c,calc_output_dimensions,calc_output_dimensions(),79,30,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlossls.c,c,start_input_pass,start_input_pass(),79,30,1,3,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdlossls.c,c,jinit_lossless_d_codec,jinit_lossless_d_codec(),79,30,1,1,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,start_pass_prep,start_pass_prep(),312,128,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,expand_bottom_edge,expand_bottom_edge(),312,128,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,pre_process_data,pre_process_data(),312,128,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,pre_process_context,pre_process_context(),312,128,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,create_context_buffer,create_context_buffer(),312,128,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcprepct.c,c,jinit_c_prep_controller,jinit_c_prep_controller(),312,128,1,3,2
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,start_pass_huff,start_pass_huff(),538,282,1,0,5
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,flush_bits,flush_bits(),538,282,1,12,4
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,encode_one_block,encode_one_block(),538,282,1,3,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,emit_restart,emit_restart(),538,282,1,22,18
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,encode_mcu_huff,encode_mcu_huff(),538,282,1,0,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,finish_pass_huff,finish_pass_huff(),538,282,1,1,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,htest_one_block,htest_one_block(),538,282,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,encode_mcu_gather,encode_mcu_gather(),538,282,1,0,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,finish_pass_gather,finish_pass_gather(),538,282,1,0,12
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,need_optimization_pass,need_optimization_pass(),538,282,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcshuff.c,c,jinit_shuff_encoder,jinit_shuff_encoder(),538,282,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/example.c,c,write_JPEG_file,write_JPEG_file(),359,53,1,0,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/example.c,c,my_error_exit,my_error_exit(),359,53,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/example.c,c,read_JPEG_file,read_JPEG_file(),359,53,1,0,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,rgb_ycc_start,rgb_ycc_start(),403,212,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,rgb_ycc_convert,rgb_ycc_convert(),403,212,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,rgb_gray_convert,rgb_gray_convert(),403,212,1,0,1
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,cmyk_ycck_convert,cmyk_ycck_convert(),403,212,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,grayscale_convert,grayscale_convert(),403,212,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,null_convert,null_convert(),403,212,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,null_method,null_method(),403,212,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jccolor.c,c,jinit_color_converter,jinit_color_converter(),403,212,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,error_exit,error_exit(),213,66,1,1,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,output_message,output_message(),213,66,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,emit_message,emit_message(),213,66,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,format_message,format_message(),213,66,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,reset_error_mgr,reset_error_mgr(),213,66,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jerror.c,c,jpeg_std_error,jpeg_std_error(),213,66,1,7,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,create_colormap,create_colormap(),756,327,1,3,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,create_colorindex,create_colorindex(),756,327,1,6,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,make_odither_array,make_odither_array(),756,327,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,create_odither_tables,create_odither_tables(),756,327,1,3,3
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,alloc_fs_workspace,alloc_fs_workspace(),756,327,1,6,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,start_pass_1_quant,start_pass_1_quant(),756,327,1,0,9
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,finish_pass_1_quant,finish_pass_1_quant(),756,327,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,new_color_map_1_quant,new_color_map_1_quant(),756,327,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jquant1.c,c,jinit_1pass_quantizer,jinit_1pass_quantizer(),756,327,1,3,6
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdctmgr.c,c,start_pass_fdctmgr,start_pass_fdctmgr(),352,162,1,0,7
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcdctmgr.c,c,jinit_forward_dct,jinit_forward_dct(),352,162,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapistd.c,c,jpeg_start_compress,jpeg_start_compress(),138,50,1,2,6
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapistd.c,c,jpeg_write_scanlines,jpeg_write_scanlines(),138,50,1,2,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jcapistd.c,c,jpeg_write_raw_data,jpeg_write_raw_data(),138,50,1,1,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jfdctfst.c,c,jpeg_fdct_ifast,jpeg_fdct_ifast(),179,49,1,0,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmaster.c,c,use_merged_upsample,use_merged_upsample(),403,191,1,3,0
ITK/Modules/ThirdParty/GDCM/src/gdcm/Utilities/gdcmjpeg/jdmaster.c,c,master_selection,master_selection(),403,191,1,4,35
