file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/fs/netfs/internal.h,c,fscache_cache_state,fscache_cache_state(),466,227,1,2,0
linux/fs/netfs/internal.h,c,fscache_cache_is_live,fscache_cache_is_live(),466,227,1,4,1
linux/fs/netfs/internal.h,c,fscache_set_cache_state,fscache_set_cache_state(),466,227,1,3,0
linux/fs/netfs/internal.h,c,fscache_set_cache_state_maybe,fscache_set_cache_state_maybe(),466,227,1,2,0
linux/fs/netfs/internal.h,c,fscache_see_cookie,fscache_see_cookie(),466,227,1,7,0
linux/fs/netfs/internal.h,c,fscache_init,fscache_init(),466,227,1,1,2
linux/fs/netfs/internal.h,c,fscache_exit,fscache_exit(),466,227,1,1,1
linux/fs/netfs/internal.h,c,fscache_stat,fscache_stat(),466,227,1,12,0
linux/fs/netfs/internal.h,c,fscache_stat_d,fscache_stat_d(),466,227,1,4,0
linux/fs/netfs/internal.h,c,fscache_stats_show,fscache_stats_show(),466,227,1,1,1
linux/fs/netfs/write_retry.c,c,netfs_retry_write_stream,netfs_retry_write_stream(),195,131,1,1,11
linux/fs/netfs/write_retry.c,c,list_for_each_entry,list_for_each_entry(),195,131,1,680,857
linux/fs/netfs/write_retry.c,c,list_for_each_continue,list_for_each_continue(),195,131,1,2,0
linux/fs/netfs/write_retry.c,c,list_for_each_entry_from,list_for_each_entry_from(),195,131,1,3,6
linux/fs/netfs/write_retry.c,c,list_for_each_entry_safe_from,list_for_each_entry_safe_from(),195,131,1,4,9
linux/fs/netfs/write_retry.c,c,netfs_retry_writes,netfs_retry_writes(),195,131,6,1,3
linux/fs/netfs/read_retry.c,c,netfs_reissue_read,netfs_reissue_read(),254,165,1,3,1
linux/fs/netfs/read_retry.c,c,netfs_retry_read_subrequests,netfs_retry_read_subrequests(),254,165,35,1,11
linux/fs/netfs/read_retry.c,c,list_for_each_entry,list_for_each_entry(),254,165,1,680,857
linux/fs/netfs/read_retry.c,c,list_for_each_continue,list_for_each_continue(),254,165,1,2,0
linux/fs/netfs/read_retry.c,c,list_for_each_entry_from,list_for_each_entry_from(),254,165,1,3,6
linux/fs/netfs/read_retry.c,c,list_for_each_entry_safe_from,list_for_each_entry_safe_from(),254,165,1,4,9
linux/fs/netfs/read_retry.c,c,list_for_each_entry_from,list_for_each_entry_from(),254,165,1,3,6
linux/fs/netfs/read_retry.c,c,netfs_retry_reads,netfs_retry_reads(),254,165,2,1,3
linux/fs/netfs/read_retry.c,c,netfs_unlock_abandoned_read_pages,netfs_unlock_abandoned_read_pages(),254,165,5,1,0
linux/fs/netfs/write_issue.c,c,netfs_kill_dirty_pages,netfs_kill_dirty_pages(),790,496,1,1,1
linux/fs/netfs/write_issue.c,c,netfs_create_write_req,netfs_create_write_req(),790,496,1,5,4
linux/fs/netfs/write_issue.c,c,netfs_prepare_write_failed,netfs_prepare_write_failed(),790,496,1,2,0
linux/fs/netfs/write_issue.c,c,netfs_prepare_write,netfs_prepare_write(),790,496,1,1,3
linux/fs/netfs/write_issue.c,c,netfs_do_issue_write,netfs_do_issue_write(),790,496,1,2,1
linux/fs/netfs/write_issue.c,c,netfs_reissue_write,netfs_reissue_write(),790,496,1,3,2
linux/fs/netfs/write_issue.c,c,netfs_issue_write,netfs_issue_write(),790,496,1,6,1
linux/fs/netfs/write_issue.c,c,netfs_advance_write,netfs_advance_write(),790,496,1,4,2
linux/fs/netfs/write_issue.c,c,netfs_write_folio,netfs_write_folio(),790,496,1,3,7
linux/fs/netfs/write_issue.c,c,netfs_end_issue_write,netfs_end_issue_write(),790,496,1,3,2
linux/fs/netfs/write_issue.c,c,netfs_writepages,netfs_writepages(),790,496,1,1,7
linux/fs/netfs/write_issue.c,c,netfs_begin_writethrough,netfs_begin_writethrough(),790,496,1,1,1
linux/fs/netfs/write_issue.c,c,netfs_advance_writethrough,netfs_advance_writethrough(),790,496,1,1,1
linux/fs/netfs/write_issue.c,c,netfs_end_writethrough,netfs_end_writethrough(),790,496,1,1,4
linux/fs/netfs/write_issue.c,c,netfs_unbuffered_write,netfs_unbuffered_write(),790,496,1,1,3
linux/fs/netfs/write_issue.c,c,netfs_write_folio_single,netfs_write_folio_single(),790,496,1,1,2
linux/fs/netfs/write_issue.c,c,netfs_writeback_single,netfs_writeback_single(),790,496,1,1,6
linux/fs/netfs/fscache_volume.c,c,fscache_get_volume,fscache_get_volume(),460,253,1,2,0
linux/fs/netfs/fscache_volume.c,c,fscache_try_get_volume,fscache_try_get_volume(),460,253,1,3,0
linux/fs/netfs/fscache_volume.c,c,fscache_see_volume,fscache_see_volume(),460,253,1,7,0
linux/fs/netfs/fscache_volume.c,c,__fscache_begin_volume_access,__fscache_begin_volume_access(),460,253,1,2,0
linux/fs/netfs/fscache_volume.c,c,fscache_begin_volume_access,fscache_begin_volume_access(),460,253,1,1,3
linux/fs/netfs/fscache_volume.c,c,fscache_end_volume_access,fscache_end_volume_access(),460,253,1,3,0
linux/fs/netfs/fscache_volume.c,c,fscache_volume_same,fscache_volume_same(),460,253,1,4,0
linux/fs/netfs/fscache_volume.c,c,fscache_is_acquire_pending,fscache_is_acquire_pending(),460,253,1,2,0
linux/fs/netfs/fscache_volume.c,c,fscache_wait_on_volume_collision,fscache_wait_on_volume_collision(),460,253,1,1,2
linux/fs/netfs/fscache_volume.c,c,fscache_hash_volume,fscache_hash_volume(),460,253,4,1,5
linux/fs/netfs/fscache_volume.c,c,hlist_bl_for_each_entry,hlist_bl_for_each_entry(),460,253,2,6,10
linux/fs/netfs/fscache_volume.c,c,fscache_alloc_volume,fscache_alloc_volume(),460,253,1,1,5
linux/fs/netfs/fscache_volume.c,c,fscache_create_volume_work,fscache_create_volume_work(),460,253,1,0,3
linux/fs/netfs/fscache_volume.c,c,fscache_create_volume,fscache_create_volume(),460,253,1,2,4
linux/fs/netfs/fscache_volume.c,c,__fscache_acquire_volume,__fscache_acquire_volume(),460,253,1,0,4
linux/fs/netfs/fscache_volume.c,c,fscache_wake_pending_volume,fscache_wake_pending_volume(),460,253,1,1,3
linux/fs/netfs/fscache_volume.c,c,hlist_bl_for_each_entry,hlist_bl_for_each_entry(),460,253,2,6,10
linux/fs/netfs/fscache_volume.c,c,fscache_unhash_volume,fscache_unhash_volume(),460,253,2,1,1
linux/fs/netfs/fscache_volume.c,c,fscache_free_volume,fscache_free_volume(),460,253,4,1,5
linux/fs/netfs/fscache_volume.c,c,fscache_put_volume,fscache_put_volume(),460,253,1,8,1
linux/fs/netfs/fscache_volume.c,c,__fscache_relinquish_volume,__fscache_relinquish_volume(),460,253,1,0,1
linux/fs/netfs/fscache_volume.c,c,fscache_withdraw_volume,fscache_withdraw_volume(),460,253,1,2,0
linux/fs/netfs/fscache_volume.c,c,fscache_volumes_seq_show,fscache_volumes_seq_show(),460,253,3,0,1
linux/fs/netfs/fscache_volume.c,c,__acquires,__acquires(),460,253,1,0,133
linux/fs/netfs/fscache_volume.c,c,fscache_volumes_seq_next,fscache_volumes_seq_next(),460,253,1,0,1
linux/fs/netfs/fscache_volume.c,c,__releases,__releases(),460,253,1,0,102
linux/fs/netfs/read_pgpriv2.c,c,netfs_pgpriv2_copy_folio,netfs_pgpriv2_copy_folio(),191,122,1,1,4
linux/fs/netfs/read_pgpriv2.c,c,netfs_pgpriv2_begin_copy_to_cache,netfs_pgpriv2_begin_copy_to_cache(),191,122,1,1,3
linux/fs/netfs/read_pgpriv2.c,c,netfs_pgpriv2_copy_to_cache,netfs_pgpriv2_copy_to_cache(),191,122,1,1,2
linux/fs/netfs/read_pgpriv2.c,c,netfs_pgpriv2_end_copy_to_cache,netfs_pgpriv2_end_copy_to_cache(),191,122,1,1,3
linux/fs/netfs/read_pgpriv2.c,c,netfs_pgpriv2_unlock_copied_folios,netfs_pgpriv2_unlock_copied_folios(),191,122,8,1,1
linux/fs/netfs/stats.c,c,netfs_stats_show,netfs_stats_show(),100,89,1,0,2
linux/fs/netfs/iterator.c,c,netfs_extract_user_iter,netfs_extract_user_iter(),219,134,1,2,0
linux/fs/netfs/iterator.c,c,netfs_limit_bvec,netfs_limit_bvec(),219,134,1,1,0
linux/fs/netfs/iterator.c,c,netfs_limit_xarray,netfs_limit_xarray(),219,134,1,1,1
linux/fs/netfs/iterator.c,c,xas_for_each,xas_for_each(),219,134,6,7,9
linux/fs/netfs/iterator.c,c,netfs_limit_folioq,netfs_limit_folioq(),219,134,1,1,0
linux/fs/netfs/iterator.c,c,netfs_limit_iter,netfs_limit_iter(),219,134,1,6,3
linux/fs/netfs/buffered_read.c,c,netfs_cache_expand_readahead,netfs_cache_expand_readahead(),724,399,1,1,0
linux/fs/netfs/buffered_read.c,c,netfs_rreq_expand,netfs_rreq_expand(),724,399,1,1,1
linux/fs/netfs/buffered_read.c,c,netfs_begin_cache_read,netfs_begin_cache_read(),724,399,1,5,0
linux/fs/netfs/buffered_read.c,c,netfs_prepare_read_iterator,netfs_prepare_read_iterator(),724,399,1,1,2
linux/fs/netfs/buffered_read.c,c,netfs_cache_prepare_read,netfs_cache_prepare_read(),724,399,1,1,0
linux/fs/netfs/buffered_read.c,c,netfs_read_cache_to_pagecache,netfs_read_cache_to_pagecache(),724,399,1,1,1
linux/fs/netfs/buffered_read.c,c,netfs_queue_read,netfs_queue_read(),724,399,1,1,0
linux/fs/netfs/buffered_read.c,c,netfs_issue_read,netfs_issue_read(),724,399,1,1,2
linux/fs/netfs/buffered_read.c,c,netfs_read_to_pagecache,netfs_read_to_pagecache(),724,399,1,5,8
linux/fs/netfs/buffered_read.c,c,netfs_readahead,netfs_readahead(),724,399,6,1,8
linux/fs/netfs/buffered_read.c,c,netfs_create_singular_buffer,netfs_create_singular_buffer(),724,399,1,3,2
linux/fs/netfs/buffered_read.c,c,netfs_read_gaps,netfs_read_gaps(),724,399,1,1,7
linux/fs/netfs/buffered_read.c,c,netfs_read_folio,netfs_read_folio(),724,399,8,1,9
linux/fs/netfs/buffered_read.c,c,netfs_skip_folio_read,netfs_skip_folio_read(),724,399,1,1,0
linux/fs/netfs/buffered_read.c,c,netfs_write_begin,netfs_write_begin(),724,399,1,1,10
linux/fs/netfs/buffered_read.c,c,netfs_prefetch_for_write,netfs_prefetch_for_write(),724,399,1,1,8
linux/fs/netfs/buffered_read.c,c,netfs_buffered_read_iter,netfs_buffered_read_iter(),724,399,1,2,0
linux/fs/netfs/buffered_read.c,c,netfs_file_read_iter,netfs_file_read_iter(),724,399,3,2,2
linux/fs/netfs/rolling_buffer.c,c,netfs_folioq_alloc,netfs_folioq_alloc(),191,99,1,3,1
linux/fs/netfs/rolling_buffer.c,c,netfs_folioq_free,netfs_folioq_free(),191,99,1,2,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_init,rolling_buffer_init(),191,99,1,3,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_make_space,rolling_buffer_make_space(),191,99,1,4,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_load_from_ra,rolling_buffer_load_from_ra(),191,99,1,1,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_append,rolling_buffer_append(),191,99,1,4,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_delete_spent,rolling_buffer_delete_spent(),191,99,1,3,1
linux/fs/netfs/rolling_buffer.c,c,rolling_buffer_clear,rolling_buffer_clear(),191,99,1,1,1
linux/fs/netfs/fscache_cache.c,c,fscache_alloc_cache,fscache_alloc_cache(),374,190,1,1,0
linux/fs/netfs/fscache_cache.c,c,fscache_get_cache_maybe,fscache_get_cache_maybe(),374,190,1,5,0
linux/fs/netfs/fscache_cache.c,c,fscache_lookup_cache,fscache_lookup_cache(),374,190,1,2,3
linux/fs/netfs/fscache_cache.c,c,list_for_each_entry,list_for_each_entry(),374,190,8,680,857
linux/fs/netfs/fscache_cache.c,c,list_for_each_entry,list_for_each_entry(),374,190,8,680,857
linux/fs/netfs/fscache_cache.c,c,list_for_each_entry,list_for_each_entry(),374,190,8,680,857
linux/fs/netfs/fscache_cache.c,c,list_for_each_entry,list_for_each_entry(),374,190,8,680,857
linux/fs/netfs/fscache_cache.c,c,fscache_acquire_cache,fscache_acquire_cache(),374,190,3,1,3
linux/fs/netfs/fscache_cache.c,c,fscache_put_cache,fscache_put_cache(),374,190,1,4,0
linux/fs/netfs/fscache_cache.c,c,fscache_relinquish_cache,fscache_relinquish_cache(),374,190,2,2,2
linux/fs/netfs/fscache_cache.c,c,fscache_add_cache,fscache_add_cache(),374,190,1,1,2
linux/fs/netfs/fscache_cache.c,c,fscache_begin_cache_access,fscache_begin_cache_access(),374,190,3,1,2
linux/fs/netfs/fscache_cache.c,c,fscache_end_cache_access,fscache_end_cache_access(),374,190,2,2,0
linux/fs/netfs/fscache_cache.c,c,fscache_io_error,fscache_io_error(),374,190,2,0,1
linux/fs/netfs/fscache_cache.c,c,fscache_withdraw_cache,fscache_withdraw_cache(),374,190,1,1,1
linux/fs/netfs/fscache_cache.c,c,fscache_caches_seq_show,fscache_caches_seq_show(),374,190,3,0,1
linux/fs/netfs/fscache_cache.c,c,__acquires,__acquires(),374,190,1,0,133
linux/fs/netfs/fscache_cache.c,c,fscache_caches_seq_next,fscache_caches_seq_next(),374,190,1,0,1
linux/fs/netfs/fscache_cache.c,c,__releases,__releases(),374,190,1,0,102
linux/fs/netfs/buffered_write.c,c,__netfs_set_group,__netfs_set_group(),506,317,1,1,1
linux/fs/netfs/buffered_write.c,c,netfs_set_group,netfs_set_group(),506,317,7,2,1
linux/fs/netfs/buffered_write.c,c,netfs_grab_folio_for_write,netfs_grab_folio_for_write(),506,317,1,1,0
linux/fs/netfs/buffered_write.c,c,netfs_update_i_size,netfs_update_i_size(),506,317,1,2,1
linux/fs/netfs/buffered_write.c,c,netfs_perform_write,netfs_perform_write(),506,317,1,3,13
linux/fs/netfs/buffered_write.c,c,netfs_buffered_write_iter_locked,netfs_buffered_write_iter_locked(),506,317,1,2,3
linux/fs/netfs/buffered_write.c,c,netfs_file_write_iter,netfs_file_write_iter(),506,317,1,3,3
linux/fs/netfs/buffered_write.c,c,netfs_page_mkwrite,netfs_page_mkwrite(),506,317,1,3,2
linux/fs/netfs/main.c,c,netfs_requests_seq_show,netfs_requests_seq_show(),153,95,2,0,2
linux/fs/netfs/main.c,c,__acquires,__acquires(),153,95,1,0,133
linux/fs/netfs/main.c,c,netfs_requests_seq_next,netfs_requests_seq_next(),153,95,1,0,1
linux/fs/netfs/main.c,c,__releases,__releases(),153,95,1,0,102
linux/fs/netfs/main.c,c,netfs_init,netfs_init(),153,95,9,0,3
linux/fs/netfs/main.c,c,netfs_exit,netfs_exit(),153,95,1,0,2
linux/fs/netfs/fscache_stats.c,c,fscache_stats_show,fscache_stats_show(),87,69,1,1,1
linux/fs/netfs/fscache_io.c,c,fscache_wait_for_operation,fscache_wait_for_operation(),254,158,1,6,1
linux/fs/netfs/fscache_io.c,c,fscache_begin_operation,fscache_begin_operation(),254,158,1,4,3
linux/fs/netfs/fscache_io.c,c,__fscache_begin_read_operation,__fscache_begin_read_operation(),254,158,1,0,1
linux/fs/netfs/fscache_io.c,c,__fscache_begin_write_operation,__fscache_begin_write_operation(),254,158,1,0,1
linux/fs/netfs/fscache_io.c,c,__fscache_clear_page_bits,__fscache_clear_page_bits(),254,158,1,0,1
linux/fs/netfs/fscache_io.c,c,xas_for_each,xas_for_each(),254,158,1,7,9
linux/fs/netfs/fscache_io.c,c,fscache_wreq_done,fscache_wreq_done(),254,158,3,1,0
linux/fs/netfs/fscache_io.c,c,__fscache_write_to_cache,__fscache_write_to_cache(),254,158,1,0,2
linux/fs/netfs/fscache_io.c,c,__fscache_resize_cookie,__fscache_resize_cookie(),254,158,1,0,2
linux/fs/netfs/fscache_main.c,c,fold_hash,fold_hash(),94,45,1,4,0
linux/fs/netfs/fscache_main.c,c,fscache_hash,fscache_hash(),94,45,2,2,1
linux/fs/netfs/fscache_main.c,c,fscache_init,fscache_init(),94,45,4,1,2
linux/fs/netfs/fscache_main.c,c,fscache_exit,fscache_exit(),94,45,1,1,1
linux/fs/netfs/direct_read.c,c,netfs_prepare_dio_read_iterator,netfs_prepare_dio_read_iterator(),230,140,1,1,1
linux/fs/netfs/direct_read.c,c,netfs_dispatch_unbuffered_reads,netfs_dispatch_unbuffered_reads(),230,140,11,1,6
linux/fs/netfs/direct_read.c,c,netfs_unbuffered_read,netfs_unbuffered_read(),230,140,4,1,3
linux/fs/netfs/direct_read.c,c,netfs_unbuffered_read_iter_locked,netfs_unbuffered_read_iter_locked(),230,140,1,3,6
linux/fs/netfs/direct_read.c,c,netfs_unbuffered_read_iter,netfs_unbuffered_read_iter(),230,140,1,5,1
linux/fs/netfs/fscache_cookie.c,c,fscache_print_cookie,fscache_print_cookie(),1029,646,1,3,0
linux/fs/netfs/fscache_cookie.c,c,fscache_free_cookie,fscache_free_cookie(),1029,646,5,3,3
linux/fs/netfs/fscache_cookie.c,c,__fscache_queue_cookie,__fscache_queue_cookie(),1029,646,2,1,1
linux/fs/netfs/fscache_cookie.c,c,fscache_queue_cookie,fscache_queue_cookie(),1029,646,1,4,2
linux/fs/netfs/fscache_cookie.c,c,fscache_init_access_gate,fscache_init_access_gate(),1029,646,1,1,0
linux/fs/netfs/fscache_cookie.c,c,fscache_end_cookie_access,fscache_end_cookie_access(),1029,646,1,6,1
linux/fs/netfs/fscache_cookie.c,c,__fscache_begin_cookie_access,__fscache_begin_cookie_access(),1029,646,1,3,0
linux/fs/netfs/fscache_cookie.c,c,fscache_begin_cookie_access,fscache_begin_cookie_access(),1029,646,1,2,3
linux/fs/netfs/fscache_cookie.c,c,wake_up_cookie_state,wake_up_cookie_state(),1029,646,1,4,0
linux/fs/netfs/fscache_cookie.c,c,__fscache_set_cookie_state,__fscache_set_cookie_state(),1029,646,1,6,0
linux/fs/netfs/fscache_cookie.c,c,fscache_set_cookie_state,fscache_set_cookie_state(),1029,646,1,5,2
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_lookup_negative,fscache_cookie_lookup_negative(),1029,646,1,2,1
linux/fs/netfs/fscache_cookie.c,c,fscache_resume_after_invalidation,fscache_resume_after_invalidation(),1029,646,1,1,1
linux/fs/netfs/fscache_cookie.c,c,fscache_caching_failed,fscache_caching_failed(),1029,646,1,2,1
linux/fs/netfs/fscache_cookie.c,c,fscache_set_key,fscache_set_key(),1029,646,1,1,1
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_same,fscache_cookie_same(),1029,646,1,2,0
linux/fs/netfs/fscache_cookie.c,c,fscache_alloc_cookie,fscache_alloc_cookie(),1029,646,1,1,5
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_is_dropped,fscache_cookie_is_dropped(),1029,646,1,1,0
linux/fs/netfs/fscache_cookie.c,c,fscache_wait_on_collision,fscache_wait_on_collision(),1029,646,1,1,1
linux/fs/netfs/fscache_cookie.c,c,fscache_hash_cookie,fscache_hash_cookie(),1029,646,4,1,7
linux/fs/netfs/fscache_cookie.c,c,hlist_bl_for_each_entry,hlist_bl_for_each_entry(),1029,646,1,6,10
linux/fs/netfs/fscache_cookie.c,c,__fscache_acquire_cookie,__fscache_acquire_cookie(),1029,646,1,0,5
linux/fs/netfs/fscache_cookie.c,c,fscache_prepare_to_write,fscache_prepare_to_write(),1029,646,1,1,0
linux/fs/netfs/fscache_cookie.c,c,fscache_perform_lookup,fscache_perform_lookup(),1029,646,7,1,8
linux/fs/netfs/fscache_cookie.c,c,fscache_begin_lookup,fscache_begin_lookup(),1029,646,3,1,3
linux/fs/netfs/fscache_cookie.c,c,__fscache_use_cookie,__fscache_use_cookie(),1029,646,19,0,3
linux/fs/netfs/fscache_cookie.c,c,fscache_unuse_cookie_locked,fscache_unuse_cookie_locked(),1029,646,3,1,2
linux/fs/netfs/fscache_cookie.c,c,__fscache_unuse_cookie,__fscache_unuse_cookie(),1029,646,1,0,1
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_state_machine,fscache_cookie_state_machine(),1029,646,1,1,9
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_worker,fscache_cookie_worker(),1029,646,1,0,3
linux/fs/netfs/fscache_cookie.c,c,__fscache_withdraw_cookie,__fscache_withdraw_cookie(),1029,646,3,2,1
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_lru_do_one,fscache_cookie_lru_do_one(),1029,646,4,1,4
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_lru_worker,fscache_cookie_lru_worker(),1029,646,3,0,2
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_lru_timed_out,fscache_cookie_lru_timed_out(),1029,646,1,0,0
linux/fs/netfs/fscache_cookie.c,c,fscache_cookie_drop_from_lru,fscache_cookie_drop_from_lru(),1029,646,4,1,3
linux/fs/netfs/fscache_cookie.c,c,fscache_unhash_cookie,fscache_unhash_cookie(),1029,646,1,2,1
linux/fs/netfs/fscache_cookie.c,c,fscache_drop_withdraw_cookie,fscache_drop_withdraw_cookie(),1029,646,1,2,2
linux/fs/netfs/fscache_cookie.c,c,fscache_withdraw_cookie,fscache_withdraw_cookie(),1029,646,1,2,1
linux/fs/netfs/fscache_cookie.c,c,__fscache_relinquish_cookie,__fscache_relinquish_cookie(),1029,646,5,0,5
linux/fs/netfs/fscache_cookie.c,c,fscache_put_cookie,fscache_put_cookie(),1029,646,1,7,2
linux/fs/netfs/fscache_cookie.c,c,fscache_get_cookie,fscache_get_cookie(),1029,646,1,5,0
linux/fs/netfs/fscache_cookie.c,c,fscache_perform_invalidation,fscache_perform_invalidation(),1029,646,2,1,2
linux/fs/netfs/fscache_cookie.c,c,__fscache_invalidate,__fscache_invalidate(),1029,646,1,0,6
linux/fs/netfs/fscache_cookie.c,c,fscache_cookies_seq_show,fscache_cookies_seq_show(),1029,646,9,0,1
linux/fs/netfs/fscache_cookie.c,c,__acquires,__acquires(),1029,646,1,0,133
linux/fs/netfs/fscache_cookie.c,c,fscache_cookies_seq_next,fscache_cookies_seq_next(),1029,646,1,0,1
linux/fs/netfs/fscache_cookie.c,c,__releases,__releases(),1029,646,1,0,102
linux/fs/netfs/misc.c,c,netfs_alloc_folioq_buffer,netfs_alloc_folioq_buffer(),465,276,1,3,1
linux/fs/netfs/misc.c,c,netfs_free_folioq_buffer,netfs_free_folioq_buffer(),465,276,6,1,1
linux/fs/netfs/misc.c,c,netfs_reset_iter,netfs_reset_iter(),465,276,3,5,0
linux/fs/netfs/misc.c,c,netfs_dirty_folio,netfs_dirty_folio(),465,276,6,0,0
linux/fs/netfs/misc.c,c,netfs_unpin_writeback,netfs_unpin_writeback(),465,276,2,4,0
linux/fs/netfs/misc.c,c,netfs_clear_inode_writeback,netfs_clear_inode_writeback(),465,276,2,2,0
linux/fs/netfs/misc.c,c,netfs_invalidate_folio,netfs_invalidate_folio(),465,276,15,1,1
linux/fs/netfs/misc.c,c,netfs_release_folio,netfs_release_folio(),465,276,7,0,0
linux/fs/netfs/misc.c,c,netfs_wake_collector,netfs_wake_collector(),465,276,3,8,0
linux/fs/netfs/misc.c,c,netfs_subreq_clear_in_progress,netfs_subreq_clear_in_progress(),465,276,3,2,1
linux/fs/netfs/misc.c,c,netfs_wait_for_in_progress_stream,netfs_wait_for_in_progress_stream(),465,276,1,2,2
linux/fs/netfs/misc.c,c,list_for_each_entry,list_for_each_entry(),465,276,4,680,857
linux/fs/netfs/misc.c,c,netfs_wait_for_read,netfs_wait_for_read(),465,276,1,6,0
linux/fs/netfs/misc.c,c,netfs_wait_for_write,netfs_wait_for_write(),465,276,1,2,0
linux/fs/netfs/misc.c,c,netfs_wait_for_paused_read,netfs_wait_for_paused_read(),465,276,1,1,0
linux/fs/netfs/misc.c,c,netfs_wait_for_paused_write,netfs_wait_for_paused_write(),465,276,1,1,0
